,leak
0,1
1800,1
3600,1
5400,1
7200,1
9000,1
10800,1
12600,1
14400,1
16200,1
18000,1
19800,1
21600,1
23400,1
25200,1
27000,1
28800,1
30600,1
32400,1
34200,0
36000,0
37800,0
39600,0
41400,0
43200,0
45000,0
46800,0
48600,0
50400,0
52200,0
54000,0
55800,0
57600,0
59400,0
61200,0
63000,0
64800,0
66600,0
68400,0
70200,0
72000,0
73800,0
75600,0
77400,0
79200,0
81000,0
82800,0
84600,0
86400,0
